time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
2.060000,-0.645322,-0.204679,0.735979,1.058316,-1.179416,-0.253339,0.160089,0.506609,-0.135087,0.815939
2.070000,-0.654458,-0.210774,0.726126,1.059703,-1.173988,-0.254704,0.117482,0.578847,-0.137727,0.827149
2.080000,-0.663459,-0.216744,0.716131,1.060667,-1.167839,-0.256092,0.075311,0.650968,-0.139923,0.839360
2.090000,-0.672308,-0.222578,0.706017,1.061211,-1.160970,-0.257501,0.033605,0.722911,-0.141666,0.852573
2.100000,-0.680991,-0.228263,0.695806,1.061340,-1.153382,-0.258924,-0.007610,0.794620,-0.142947,0.866784
2.110000,-0.689519,-0.233806,0.685491,1.061060,-1.145078,-0.260358,-0.048308,0.866036,-0.143760,0.881984
2.120000,-0.697901,-0.239213,0.675064,1.060376,-1.136062,-0.261798,-0.088464,0.937102,-0.144100,0.898163
2.130000,-0.706124,-0.244475,0.664546,1.059293,-1.126337,-0.263239,-0.128059,1.007764,-0.143962,0.915307
2.140000,-0.714172,-0.249583,0.653962,1.057817,-1.115908,-0.264676,-0.167069,1.077966,-0.143344,0.933401
2.150000,-0.722034,-0.254529,0.643337,1.055953,-1.104780,-0.266104,-0.205477,1.147655,-0.142243,0.952428
2.160000,-0.729721,-0.259317,0.632663,1.053709,-1.092957,-0.267519,-0.243264,1.216778,-0.140659,0.972368
2.170000,-0.737245,-0.263952,0.621932,1.051090,-1.080446,-0.268916,-0.280414,1.285282,-0.138593,0.993200
2.180000,-0.744593,-0.268430,0.611168,1.048103,-1.067254,-0.270289,-0.316912,1.353118,-0.136047,1.014901
2.190000,-0.751755,-0.272745,0.600396,1.044754,-1.053386,-0.271635,-0.352743,1.420236,-0.133024,1.037448
2.200000,-0.758719,-0.276892,0.589641,1.041050,-1.038851,-0.272948,-0.387895,1.486588,-0.129528,1.060817
2.210000,-0.765499,-0.280874,0.578896,1.036998,-1.023657,-0.274224,-0.422356,1.552125,-0.125565,1.084990
2.220000,-0.772107,-0.284696,0.568155,1.032605,-1.007812,-0.275458,-0.456116,1.616802,-0.121140,1.109937
2.230000,-0.778532,-0.288356,0.557440,1.027878,-0.991324,-0.276646,-0.489165,1.680575,-0.116262,1.135633
2.240000,-0.784767,-0.291852,0.546776,1.022824,-0.974203,-0.277782,-0.521496,1.743399,-0.110938,1.162055
2.250000,-0.790803,-0.295183,0.536188,1.017451,-0.956459,-0.278863,-0.553100,1.805232,-0.105178,1.189182
2.260000,-0.796654,-0.298351,0.525670,1.011765,-0.938102,-0.279884,-0.583972,1.866034,-0.098993,1.216991
2.270000,-0.802332,-0.301359,0.515215,1.005774,-0.919142,-0.280841,-0.614105,1.925763,-0.092394,1.245470
